username;transaction_date;transaction_value;transaction_description,transaction_type,local_type
SALES-NAME:SALBKBNYD;2022-12-20T23:30:28;53.70;NEW SALE;D;3
SALES-NAME:SALE0KO8L;2022-12-20T23:30:28;71.30;NEW SALE;D;3
SALES-NAME:SALEAYCK6;2022-12-20T23:30:28;12.88;NEW SALE;D;3
SALES-NAME:SAL7327VH;2022-12-20T23:30:28;35.38;NEW SALE;D;3
SALES-NAME:SAL2X8VA3;2022-12-20T23:30:28;89.37;NEW SALE;D;3
SALES-NAME:SAL9DUH7P;2022-12-20T23:30:28;21.40;NEW SALE;D;3
SALES-NAME:SALZHJCWZ;2022-12-20T23:30:28;9.14;NEW SALE;D;3
SALES-NAME:SALHVHHEN;2022-12-20T23:30:28;33.03;NEW SALE;D;3
SALES-NAME:SALPSIRD3;2022-12-20T23:30:28;74.27;NEW SALE;D;3
SALES-NAME:SALSGPNVW;2022-12-20T23:30:28;63.68;NEW SALE;D;3
SALES-NAME:SALH843FQ;2022-12-20T23:30:28;47.30;NEW SALE;D;3
SALES-NAME:SAL579SNJ;2022-12-20T23:30:28;98.33;NEW SALE;D;3
SALES-NAME:SAL12G85S;2022-12-20T23:30:28;28.44;NEW SALE;D;3
SALES-NAME:SAL9OD63G;2022-12-20T23:30:28;96.89;NEW SALE;D;3
SALES-NAME:SALSB600J;2022-12-20T23:30:28;16.93;NEW SALE;D;3
SALES-NAME:SALAOV7EL;2022-12-20T23:30:28;93.87;NEW SALE;D;3
SALES-NAME:SAL3F97OM;2022-12-20T23:30:28;54.06;NEW SALE;D;3
SALES-NAME:SALA1FZG7;2022-12-20T23:30:28;98.70;NEW SALE;D;3
SALES-NAME:SALWTCQ1D;2022-12-20T23:30:28;81.26;NEW SALE;D;3
SALES-NAME:SALW5T32Y;2022-12-20T23:30:28;92.24;NEW SALE;D;3
SALES-NAME:SAL48ZZNX;2022-12-20T23:30:28;85.70;NEW SALE;D;3
SALES-NAME:SALHECR01;2022-12-20T23:30:28;91.79;NEW SALE;D;3
SALES-NAME:SALK9AX3A;2022-12-20T23:30:28;84.26;NEW SALE;D;3
SALES-NAME:SALKU1MWS;2022-12-20T23:30:28;67.68;NEW SALE;D;3
SALES-NAME:SALDQE8QO;2022-12-20T23:30:28;75.74;NEW SALE;D;3
SALES-NAME:SALEODVYK;2022-12-20T23:30:28;73.49;NEW SALE;D;3
SALES-NAME:SALHGJQJV;2022-12-20T23:30:28;78.39;NEW SALE;D;3
SALES-NAME:SALB884JY;2022-12-20T23:30:28;88.99;NEW SALE;D;3
SALES-NAME:SALXRIYPS;2022-12-20T23:30:28;26.39;NEW SALE;D;3
SALES-NAME:SALU174U4;2022-12-20T23:30:28;51.37;NEW SALE;D;3
SALES-NAME:SALBNGYEK;2022-12-20T23:30:28;58.30;NEW SALE;D;3
SALES-NAME:SAL19F059;2022-12-20T23:30:28;70.15;NEW SALE;D;3
SALES-NAME:SAL9D9SJD;2022-12-20T23:30:28;20.50;NEW SALE;D;3
SALES-NAME:SALNMZ0A5;2022-12-20T23:30:28;9.37;NEW SALE;D;3
SALES-NAME:SALWV0TH5;2022-12-20T23:30:28;12.51;NEW SALE;D;3
SALES-NAME:SAL6QXU8Y;2022-12-20T23:30:28;52.03;NEW SALE;D;3
SALES-NAME:SALQLFCMU;2022-12-20T23:30:28;50.67;NEW SALE;D;3
SALES-NAME:SALNE8ND3;2022-12-20T23:30:28;75.08;NEW SALE;D;3
SALES-NAME:SALIFOJYX;2022-12-20T23:30:28;84.54;NEW SALE;D;3
SALES-NAME:SALSBIVM6;2022-12-20T23:30:28;59.57;NEW SALE;D;3
SALES-NAME:SALDQL4KS;2022-12-20T23:30:28;79.70;NEW SALE;D;3
SALES-NAME:SALDUUI79;2022-12-20T23:30:28;72.19;NEW SALE;D;3
SALES-NAME:SALFQ61YW;2022-12-20T23:30:28;75.21;NEW SALE;D;3
SALES-NAME:SALNNTE6P;2022-12-20T23:30:28;50.76;NEW SALE;D;3
SALES-NAME:SAL87DDS5;2022-12-20T23:30:28;30.48;NEW SALE;D;3
SALES-NAME:SALYOWZKI;2022-12-20T23:30:28;64.26;NEW SALE;D;3
SALES-NAME:SALWBS5M2;2022-12-20T23:30:28;74.49;NEW SALE;D;3
SALES-NAME:SALSE3RY5;2022-12-20T23:30:28;29.02;NEW SALE;D;3
SALES-NAME:SALGCGUFI;2022-12-20T23:30:28;26.87;NEW SALE;D;3
SALES-NAME:SALRCR56T;2022-12-20T23:30:28;37.94;NEW SALE;D;3
SALES-NAME:SALBXJFMJ;2022-12-20T23:30:28;19.33;NEW SALE;D;3
SALES-NAME:SAL65E0GN;2022-12-20T23:30:28;21.03;NEW SALE;D;3
SALES-NAME:SALJNNFAI;2022-12-20T23:30:28;58.37;NEW SALE;D;3
SALES-NAME:SALGTBWA8;2022-12-20T23:30:28;42.00;NEW SALE;D;3
SALES-NAME:SALTBAIIA;2022-12-20T23:30:28;98.29;NEW SALE;D;3
SALES-NAME:SALS0KVJB;2022-12-20T23:30:28;7.83;NEW SALE;D;3
SALES-NAME:SALNVYWKM;2022-12-20T23:30:28;95.61;NEW SALE;D;3
SALES-NAME:SALBBFDB8;2022-12-20T23:30:28;16.53;NEW SALE;D;3
SALES-NAME:SALT8KKJA;2022-12-20T23:30:28;19.27;NEW SALE;D;3
SALES-NAME:SAL4GTPXB;2022-12-20T23:30:28;65.50;NEW SALE;D;3
SALES-NAME:SAL66KGI2;2022-12-20T23:30:28;36.15;NEW SALE;D;3
SALES-NAME:SALEJZW0A;2022-12-20T23:30:28;85.14;NEW SALE;D;3
SALES-NAME:SALEHHHSH;2022-12-20T23:30:28;44.06;NEW SALE;D;3
SALES-NAME:SALWYOY1X;2022-12-20T23:30:28;57.45;NEW SALE;D;3
SALES-NAME:SAL1JAPYS;2022-12-20T23:30:28;5.83;NEW SALE;D;3
SALES-NAME:SAL3KVV33;2022-12-20T23:30:28;11.48;NEW SALE;D;3
SALES-NAME:SALBDY2SI;2022-12-20T23:30:28;81.92;NEW SALE;D;3
SALES-NAME:SALJN4EHP;2022-12-20T23:30:28;61.11;NEW SALE;D;3
SALES-NAME:SAL879IC2;2022-12-20T23:30:28;9.35;NEW SALE;D;3
SALES-NAME:SALZ4RL5D;2022-12-20T23:30:28;7.96;NEW SALE;D;3
SALES-NAME:SAL9996NV;2022-12-20T23:30:28;95.20;NEW SALE;D;3
SALES-NAME:SALNN0BRO;2022-12-20T23:30:28;47.31;NEW SALE;D;3
SALES-NAME:SAL4VJO5M;2022-12-20T23:30:28;63.20;NEW SALE;D;3
SALES-NAME:SALZO1HQN;2022-12-20T23:30:28;7.05;NEW SALE;D;3
SALES-NAME:SAL2R8YTH;2022-12-20T23:30:28;66.19;NEW SALE;D;3
SALES-NAME:SAL1UURL5;2022-12-20T23:30:28;28.40;NEW SALE;D;3
SALES-NAME:SAL3M3YF8;2022-12-20T23:30:28;68.70;NEW SALE;D;3
SALES-NAME:SALVF8XNN;2022-12-20T23:30:28;94.66;NEW SALE;D;3
SALES-NAME:SALLXQFA3;2022-12-20T23:30:28;18.32;NEW SALE;D;3
SALES-NAME:SALITISKK;2022-12-20T23:30:28;65.38;NEW SALE;D;3
SALES-NAME:SALPAKQO5;2022-12-20T23:30:28;35.98;NEW SALE;D;3
SALES-NAME:SALVB1P6J;2022-12-20T23:30:28;10.92;NEW SALE;D;3
SALES-NAME:SALNA5A90;2022-12-20T23:30:28;77.39;NEW SALE;D;3
SALES-NAME:SALXO6YW5;2022-12-20T23:30:28;51.60;NEW SALE;D;3
SALES-NAME:SAL8HY4KQ;2022-12-20T23:30:28;74.23;NEW SALE;D;3
SALES-NAME:SAL6779U1;2022-12-20T23:30:28;19.30;NEW SALE;D;3
SALES-NAME:SALS57KAZ;2022-12-20T23:30:28;90.83;NEW SALE;D;3
SALES-NAME:SALEQ75TO;2022-12-20T23:30:28;5.17;NEW SALE;D;3
SALES-NAME:SAL3YQA3B;2022-12-20T23:30:28;38.05;NEW SALE;D;3
SALES-NAME:SALMQEOPK;2022-12-20T23:30:28;43.09;NEW SALE;D;3
SALES-NAME:SALZJW33F;2022-12-20T23:30:28;92.29;NEW SALE;D;3
SALES-NAME:SALKJ23UA;2022-12-20T23:30:28;37.27;NEW SALE;D;3
SALES-NAME:SAL7E0VTE;2022-12-20T23:30:28;84.54;NEW SALE;D;3
SALES-NAME:SAL1BHMSK;2022-12-20T23:30:28;10.99;NEW SALE;D;3
SALES-NAME:SALHYP4MX;2022-12-20T23:30:28;72.14;NEW SALE;D;3
SALES-NAME:SALTRZ3B2;2022-12-20T23:30:28;61.63;NEW SALE;D;3
SALES-NAME:SAL4V7AIO;2022-12-20T23:30:28;85.42;NEW SALE;D;3
SALES-NAME:SAL6YRHW2;2022-12-20T23:30:28;94.60;NEW SALE;D;3
SALES-NAME:SAL25X8NI;2022-12-20T23:30:28;69.10;NEW SALE;D;3
SALES-NAME:SAL7SN4BW;2022-12-20T23:30:28;56.49;NEW SALE;D;3
SALES-NAME:SALS7T48E;2022-12-20T23:30:28;53.79;NEW SALE;D;3
SALES-NAME:SALYPAWI9;2022-12-20T23:30:28;17.84;NEW SALE;D;3
SALES-NAME:SALE4JS7G;2022-12-20T23:30:28;26.68;NEW SALE;D;3
SALES-NAME:SAL9YSJZK;2022-12-20T23:30:28;28.24;NEW SALE;D;3
SALES-NAME:SALFGY345;2022-12-20T23:30:28;72.76;NEW SALE;D;3
SALES-NAME:SALVJWSEN;2022-12-20T23:30:28;82.12;NEW SALE;D;3
SALES-NAME:SAL8W5FOB;2022-12-20T23:30:28;54.73;NEW SALE;D;3
SALES-NAME:SALN9NTZL;2022-12-20T23:30:28;27.54;NEW SALE;D;3
SALES-NAME:SALO4TPMA;2022-12-20T23:30:28;36.49;NEW SALE;D;3
SALES-NAME:SALSD42SX;2022-12-20T23:30:28;5.65;NEW SALE;D;3
SALES-NAME:SALL75B4H;2022-12-20T23:30:28;34.53;NEW SALE;D;3
SALES-NAME:SALXLMR84;2022-12-20T23:30:28;88.39;NEW SALE;D;3
SALES-NAME:SAL8KVGAH;2022-12-20T23:30:28;93.32;NEW SALE;D;3
SALES-NAME:SALIDNVF3;2022-12-20T23:30:28;76.63;NEW SALE;D;3
SALES-NAME:SALPUIWKK;2022-12-20T23:30:28;93.63;NEW SALE;D;3
SALES-NAME:SALCIX9BL;2022-12-20T23:30:28;57.47;NEW SALE;D;3
SALES-NAME:SALZKK442;2022-12-20T23:30:28;10.93;NEW SALE;D;3
SALES-NAME:SALHPARP6;2022-12-20T23:30:28;32.80;NEW SALE;D;3
SALES-NAME:SALDF4I2K;2022-12-20T23:30:28;73.59;NEW SALE;D;3
SALES-NAME:SALUD4B4I;2022-12-20T23:30:28;41.16;NEW SALE;D;3
SALES-NAME:SALYM0LJ2;2022-12-20T23:30:28;94.83;NEW SALE;D;3
SALES-NAME:SALPP0S9M;2022-12-20T23:30:28;63.95;NEW SALE;D;3
SALES-NAME:SAL6EDLC3;2022-12-20T23:30:28;66.69;NEW SALE;D;3
SALES-NAME:SALANKLYA;2022-12-20T23:30:28;44.25;NEW SALE;D;3
SALES-NAME:SALHS600X;2022-12-20T23:30:28;38.78;NEW SALE;D;3
SALES-NAME:SAL8CUDNZ;2022-12-20T23:30:28;8.62;NEW SALE;D;3
SALES-NAME:SAL3NZGWE;2022-12-20T23:30:28;72.22;NEW SALE;D;3
SALES-NAME:SALET7I7L;2022-12-20T23:30:28;30.39;NEW SALE;D;3
SALES-NAME:SAL2UZWMB;2022-12-20T23:30:28;93.35;NEW SALE;D;3
SALES-NAME:SALCE6YW4;2022-12-20T23:30:28;83.13;NEW SALE;D;3
SALES-NAME:SAL9UIQ37;2022-12-20T23:30:28;65.13;NEW SALE;D;3
SALES-NAME:SALBEUR92;2022-12-20T23:30:28;28.27;NEW SALE;D;3
SALES-NAME:SALQZYUOM;2022-12-20T23:30:28;15.77;NEW SALE;D;3
SALES-NAME:SAL3QA5SU;2022-12-20T23:30:28;25.16;NEW SALE;D;3
SALES-NAME:SALWVHKW1;2022-12-20T23:30:28;78.02;NEW SALE;D;3
SALES-NAME:SALOZJZIA;2022-12-20T23:30:28;61.91;NEW SALE;D;3
SALES-NAME:SAL93K8OW;2022-12-20T23:30:28;32.59;NEW SALE;D;3
SALES-NAME:SALGFKIGE;2022-12-20T23:30:28;35.82;NEW SALE;D;3
SALES-NAME:SAL5OH21Q;2022-12-20T23:30:28;98.67;NEW SALE;D;3
SALES-NAME:SALA5XQBO;2022-12-20T23:30:28;62.09;NEW SALE;D;3
SALES-NAME:SALWTTBEB;2022-12-20T23:30:28;62.34;NEW SALE;D;3
SALES-NAME:SALG6A56S;2022-12-20T23:30:28;66.94;NEW SALE;D;3
SALES-NAME:SALUHY5QL;2022-12-20T23:30:28;23.83;NEW SALE;D;3
SALES-NAME:SALAL6ZL8;2022-12-20T23:30:28;37.86;NEW SALE;D;3
SALES-NAME:SALAYQYJR;2022-12-20T23:30:28;8.95;NEW SALE;D;3
SALES-NAME:SALXZ0517;2022-12-20T23:30:28;83.58;NEW SALE;D;3
SALES-NAME:SALII1AU8;2022-12-20T23:30:28;33.22;NEW SALE;D;3
SALES-NAME:SAL7A6QDJ;2022-12-20T23:30:28;45.30;NEW SALE;D;3
SALES-NAME:SALTBI2J3;2022-12-20T23:30:28;55.27;NEW SALE;D;3
SALES-NAME:SALH35EGN;2022-12-20T23:30:28;85.53;NEW SALE;D;3
SALES-NAME:SALGTDEAW;2022-12-20T23:30:28;21.64;NEW SALE;D;3
SALES-NAME:SALDLNON0;2022-12-20T23:30:28;73.41;NEW SALE;D;3
SALES-NAME:SALIUGIH9;2022-12-20T23:30:28;42.02;NEW SALE;D;3
SALES-NAME:SALY9W8BQ;2022-12-20T23:30:28;12.22;NEW SALE;D;3
SALES-NAME:SAL29I7KP;2022-12-20T23:30:28;26.67;NEW SALE;D;3
SALES-NAME:SALKYYV4A;2022-12-20T23:30:28;39.40;NEW SALE;D;3
SALES-NAME:SALG0RKWL;2022-12-20T23:30:28;22.44;NEW SALE;D;3
SALES-NAME:SALFHQCQ8;2022-12-20T23:30:28;37.99;NEW SALE;D;3
SALES-NAME:SALUXCKLL;2022-12-20T23:30:28;62.14;NEW SALE;D;3
SALES-NAME:SALVKFM4J;2022-12-20T23:30:28;90.30;NEW SALE;D;3
SALES-NAME:SALR7FKH1;2022-12-20T23:30:28;83.74;NEW SALE;D;3
SALES-NAME:SALXXF4TB;2022-12-20T23:30:28;35.08;NEW SALE;D;3
SALES-NAME:SALKLQ7XV;2022-12-20T23:30:28;17.53;NEW SALE;D;3
SALES-NAME:SAL3Q5OA3;2022-12-20T23:30:28;59.77;NEW SALE;D;3
SALES-NAME:SAL9KT2FE;2022-12-20T23:30:28;98.13;NEW SALE;D;3
SALES-NAME:SALVT0QH8;2022-12-20T23:30:28;79.41;NEW SALE;D;3
SALES-NAME:SAL62YBOJ;2022-12-20T23:30:28;88.42;NEW SALE;D;3
SALES-NAME:SAL9B0DRR;2022-12-20T23:30:28;98.94;NEW SALE;D;3
SALES-NAME:SALQYWZTR;2022-12-20T23:30:28;14.61;NEW SALE;D;3
SALES-NAME:SALVWHM5L;2022-12-20T23:30:28;88.75;NEW SALE;D;3
SALES-NAME:SALGCPIUE;2022-12-20T23:30:28;85.73;NEW SALE;D;3
SALES-NAME:SALMZ7XDE;2022-12-20T23:30:28;50.01;NEW SALE;D;3
SALES-NAME:SALMOXWER;2022-12-20T23:30:28;91.06;NEW SALE;D;3
SALES-NAME:SAL5CQORJ;2022-12-20T23:30:28;44.45;NEW SALE;D;3
SALES-NAME:SAL4S4KQD;2022-12-20T23:30:28;15.40;NEW SALE;D;3
SALES-NAME:SALXHYP2I;2022-12-20T23:30:28;22.56;NEW SALE;D;3
SALES-NAME:SALI6SQO7;2022-12-20T23:30:28;51.48;NEW SALE;D;3
SALES-NAME:SALUOCTKO;2022-12-20T23:30:28;6.17;NEW SALE;D;3
SALES-NAME:SALMQNVIU;2022-12-20T23:30:28;76.20;NEW SALE;D;3
SALES-NAME:SALCLKZBC;2022-12-20T23:30:28;17.95;NEW SALE;D;3
SALES-NAME:SALE2LN3Q;2022-12-20T23:30:28;87.76;NEW SALE;D;3
SALES-NAME:SALQR3CWH;2022-12-20T23:30:28;9.40;NEW SALE;D;3
SALES-NAME:SALEGWOQ0;2022-12-20T23:30:28;57.86;NEW SALE;D;3
SALES-NAME:SALE0OMT6;2022-12-20T23:30:28;84.44;NEW SALE;D;3
SALES-NAME:SALTJKDGK;2022-12-20T23:30:28;40.18;NEW SALE;D;3
SALES-NAME:SALGT89XK;2022-12-20T23:30:28;28.21;NEW SALE;D;3
SALES-NAME:SALG7J7IV;2022-12-20T23:30:28;39.54;NEW SALE;D;3
SALES-NAME:SALKCNMTZ;2022-12-20T23:30:28;64.78;NEW SALE;D;3
SALES-NAME:SALT5VRF3;2022-12-20T23:30:28;42.92;NEW SALE;D;3
SALES-NAME:SALVB0FED;2022-12-20T23:30:28;88.96;NEW SALE;D;3
SALES-NAME:SALEULDII;2022-12-20T23:30:28;83.03;NEW SALE;D;3
SALES-NAME:SALJVD2VC;2022-12-20T23:30:28;44.30;NEW SALE;D;3
SALES-NAME:SALWAT8LZ;2022-12-20T23:30:28;47.63;NEW SALE;D;3
SALES-NAME:SALPZC9WS;2022-12-20T23:30:28;6.19;NEW SALE;D;3
SALES-NAME:SALJ9EO0N;2022-12-20T23:30:28;87.21;NEW SALE;D;3
SALES-NAME:SALTRXLNK;2022-12-20T23:30:28;62.31;NEW SALE;D;3
SALES-NAME:SALWPXB3K;2022-12-20T23:30:28;53.52;NEW SALE;D;3
SALES-NAME:SALHRML2Q;2022-12-20T23:30:28;69.40;NEW SALE;D;3
SALES-NAME:SAL5VFZB9;2022-12-20T23:30:28;61.68;NEW SALE;D;3
SALES-NAME:SAL6FB89B;2022-12-20T23:30:28;75.27;NEW SALE;D;3
SALES-NAME:SALKWTXKB;2022-12-20T23:30:28;41.50;NEW SALE;D;3
SALES-NAME:SAL3FLXZP;2022-12-20T23:30:28;21.47;NEW SALE;D;3
SALES-NAME:SALCXB02Y;2022-12-20T23:30:28;46.28;NEW SALE;D;3
SALES-NAME:SAL6WKSG5;2022-12-20T23:30:28;79.75;NEW SALE;D;3
SALES-NAME:SALT52O3L;2022-12-20T23:30:28;73.78;NEW SALE;D;3
SALES-NAME:SAL8R3BRO;2022-12-20T23:30:28;15.24;NEW SALE;D;3
SALES-NAME:SALR8MQ7W;2022-12-20T23:30:28;71.75;NEW SALE;D;3
SALES-NAME:SALSJ7M3G;2022-12-20T23:30:28;7.55;NEW SALE;D;3
SALES-NAME:SALL7LJSA;2022-12-20T23:30:28;34.64;NEW SALE;D;3
SALES-NAME:SALXLWND6;2022-12-20T23:30:28;88.41;NEW SALE;D;3
SALES-NAME:SALOLEJ6J;2022-12-20T23:30:28;61.68;NEW SALE;D;3
SALES-NAME:SALC6R1Y7;2022-12-20T23:30:28;94.28;NEW SALE;D;3
SALES-NAME:SAL2ZVI1C;2022-12-20T23:30:28;92.18;NEW SALE;D;3
SALES-NAME:SALOYZHWV;2022-12-20T23:30:28;84.12;NEW SALE;D;3
SALES-NAME:SALKDVFV5;2022-12-20T23:30:28;88.46;NEW SALE;D;3
SALES-NAME:SALC9EFJY;2022-12-20T23:30:28;35.17;NEW SALE;D;3
SALES-NAME:SALRMAZ4I;2022-12-20T23:30:28;17.20;NEW SALE;D;3
SALES-NAME:SALWY1KH5;2022-12-20T23:30:28;90.74;NEW SALE;D;3
SALES-NAME:SALUHE3DK;2022-12-20T23:30:28;89.65;NEW SALE;D;3
SALES-NAME:SALGOXKWM;2022-12-20T23:30:28;47.52;NEW SALE;D;3
SALES-NAME:SALVUPBT7;2022-12-20T23:30:28;64.24;NEW SALE;D;3
SALES-NAME:SAL9E1QNV;2022-12-20T23:30:28;93.68;NEW SALE;D;3
SALES-NAME:SALWA8V11;2022-12-20T23:30:28;80.07;NEW SALE;D;3
SALES-NAME:SALN42ILD;2022-12-20T23:30:28;58.63;NEW SALE;D;3
SALES-NAME:SALX7GBUW;2022-12-20T23:30:28;88.78;NEW SALE;D;3
SALES-NAME:SAL7JA70O;2022-12-20T23:30:28;91.46;NEW SALE;D;3
SALES-NAME:SALC7VPJV;2022-12-20T23:30:28;9.32;NEW SALE;D;3
SALES-NAME:SALGYHT7R;2022-12-20T23:30:28;57.30;NEW SALE;D;3
SALES-NAME:SALEFY2W1;2022-12-20T23:30:28;93.82;NEW SALE;D;3
SALES-NAME:SALCLTYWN;2022-12-20T23:30:28;70.58;NEW SALE;D;3
SALES-NAME:SAL90BHF8;2022-12-20T23:30:28;6.92;NEW SALE;D;3
SALES-NAME:SALDM8WYD;2022-12-20T23:30:28;12.32;NEW SALE;D;3
SALES-NAME:SALZQXJOQ;2022-12-20T23:30:28;30.79;NEW SALE;D;3
SALES-NAME:SAL9YDTY9;2022-12-20T23:30:28;58.63;NEW SALE;D;3
SALES-NAME:SAL51LH3F;2022-12-20T23:30:28;94.24;NEW SALE;D;3
SALES-NAME:SAL9JJST9;2022-12-20T23:30:28;60.77;NEW SALE;D;3
SALES-NAME:SALZL3EZA;2022-12-20T23:30:28;28.38;NEW SALE;D;3
SALES-NAME:SALQ2D0H2;2022-12-20T23:30:28;27.05;NEW SALE;D;3
SALES-NAME:SALV2N3E0;2022-12-20T23:30:28;48.96;NEW SALE;D;3
SALES-NAME:SALAPBB5I;2022-12-20T23:30:28;95.35;NEW SALE;D;3
SALES-NAME:SALB55B7Y;2022-12-20T23:30:28;85.29;NEW SALE;D;3
SALES-NAME:SALUC1YI0;2022-12-20T23:30:28;58.91;NEW SALE;D;3
SALES-NAME:SALISVJN1;2022-12-20T23:30:28;88.78;NEW SALE;D;3
SALES-NAME:SAL8BMDOH;2022-12-20T23:30:28;28.10;NEW SALE;D;3
SALES-NAME:SALNHBQQZ;2022-12-20T23:30:28;65.57;NEW SALE;D;3
SALES-NAME:SALCNAB02;2022-12-20T23:30:28;56.42;NEW SALE;D;3
SALES-NAME:SALS38GB1;2022-12-20T23:30:28;75.15;NEW SALE;D;3
SALES-NAME:SALXW8P95;2022-12-20T23:30:28;73.49;NEW SALE;D;3
SALES-NAME:SALWFPFJX;2022-12-20T23:30:28;36.25;NEW SALE;D;3
SALES-NAME:SALOPKQ2X;2022-12-20T23:30:28;42.24;NEW SALE;D;3
SALES-NAME:SALSK8XDU;2022-12-20T23:30:28;6.27;NEW SALE;D;3
SALES-NAME:SALLJWJMR;2022-12-20T23:30:28;35.20;NEW SALE;D;3
SALES-NAME:SALUBRPSD;2022-12-20T23:30:28;26.39;NEW SALE;D;3
SALES-NAME:SAL9MMWB7;2022-12-20T23:30:28;36.25;NEW SALE;D;3
SALES-NAME:SALWYH9ED;2022-12-20T23:30:28;5.26;NEW SALE;D;3
SALES-NAME:SAL4I9WAZ;2022-12-20T23:30:28;86.53;NEW SALE;D;3
SALES-NAME:SALTUQZ7G;2022-12-20T23:30:28;92.65;NEW SALE;D;3
SALES-NAME:SALUIVUSD;2022-12-20T23:30:28;12.09;NEW SALE;D;3
SALES-NAME:SALH4G94X;2022-12-20T23:30:28;10.22;NEW SALE;D;3
SALES-NAME:SAL8RARX4;2022-12-20T23:30:28;46.90;NEW SALE;D;3
SALES-NAME:SALKL4XZ7;2022-12-20T23:30:28;61.22;NEW SALE;D;3
SALES-NAME:SALEHL8OJ;2022-12-20T23:30:28;76.81;NEW SALE;D;3
SALES-NAME:SALCASALQ;2022-12-20T23:30:28;13.12;NEW SALE;D;3
SALES-NAME:SALCCTDH0;2022-12-20T23:30:28;88.06;NEW SALE;D;3
SALES-NAME:SALKPUVBC;2022-12-20T23:30:28;63.33;NEW SALE;D;3
SALES-NAME:SALYD5WNX;2022-12-20T23:30:28;13.35;NEW SALE;D;3
SALES-NAME:SALE8X1J4;2022-12-20T23:30:28;26.70;NEW SALE;D;3
SALES-NAME:SAL29D3NL;2022-12-20T23:30:28;92.10;NEW SALE;D;3
SALES-NAME:SALF6RZLJ;2022-12-20T23:30:28;49.24;NEW SALE;D;3
SALES-NAME:SALFT9MSQ;2022-12-20T23:30:28;57.05;NEW SALE;D;3
SALES-NAME:SAL7P1884;2022-12-20T23:30:28;25.53;NEW SALE;D;3
SALES-NAME:SAL2HLIVT;2022-12-20T23:30:28;32.00;NEW SALE;D;3
SALES-NAME:SAL8EDB03;2022-12-20T23:30:28;38.61;NEW SALE;D;3
SALES-NAME:SALHGDP6J;2022-12-20T23:30:28;94.07;NEW SALE;D;3
SALES-NAME:SALZWZFZN;2022-12-20T23:30:28;52.08;NEW SALE;D;3
SALES-NAME:SALLVTB0F;2022-12-20T23:30:28;20.61;NEW SALE;D;3
SALES-NAME:SALU7HXIS;2022-12-20T23:30:28;64.38;NEW SALE;D;3
SALES-NAME:SAL9CALLH;2022-12-20T23:30:28;54.73;NEW SALE;D;3
SALES-NAME:SALCD4DX3;2022-12-20T23:30:28;29.51;NEW SALE;D;3
SALES-NAME:SALP2C31D;2022-12-20T23:30:28;51.21;NEW SALE;D;3
SALES-NAME:SALNJH0X2;2022-12-20T23:30:28;36.50;NEW SALE;D;3
SALES-NAME:SALMWULNI;2022-12-20T23:30:28;34.70;NEW SALE;D;3
SALES-NAME:SALDR6PNT;2022-12-20T23:30:28;95.87;NEW SALE;D;3
SALES-NAME:SALEHQRTI;2022-12-20T23:30:28;35.21;NEW SALE;D;3
SALES-NAME:SAL92FRXJ;2022-12-20T23:30:28;27.01;NEW SALE;D;3
SALES-NAME:SALDJ6BXD;2022-12-20T23:30:28;69.21;NEW SALE;D;3
SALES-NAME:SAL3K7M4L;2022-12-20T23:30:28;74.78;NEW SALE;D;3
SALES-NAME:SALA0JDFU;2022-12-20T23:30:28;60.74;NEW SALE;D;3
SALES-NAME:SAL8QW1YT;2022-12-20T23:30:28;62.14;NEW SALE;D;3
SALES-NAME:SAL1CPIPM;2022-12-20T23:30:28;87.76;NEW SALE;D;3
SALES-NAME:SALPVUBC2;2022-12-20T23:30:28;46.70;NEW SALE;D;3
SALES-NAME:SALYHT5WI;2022-12-20T23:30:28;73.28;NEW SALE;D;3
SALES-NAME:SALTY2795;2022-12-20T23:30:28;70.62;NEW SALE;D;3
SALES-NAME:SALRDXEPK;2022-12-20T23:30:28;83.17;NEW SALE;D;3
SALES-NAME:SALIHMAAT;2022-12-20T23:30:28;67.73;NEW SALE;D;3
SALES-NAME:SALVZNC5U;2022-12-20T23:30:28;65.41;NEW SALE;D;3
SALES-NAME:SALTHASL0;2022-12-20T23:30:28;30.56;NEW SALE;D;3
SALES-NAME:SALAOK71J;2022-12-20T23:30:28;94.47;NEW SALE;D;3
SALES-NAME:SALZ9XFQS;2022-12-20T23:30:28;85.49;NEW SALE;D;3
SALES-NAME:SAL9A8CI8;2022-12-20T23:30:28;38.32;NEW SALE;D;3
SALES-NAME:SALROHWPD;2022-12-20T23:30:28;34.73;NEW SALE;D;3
SALES-NAME:SALLEKVPF;2022-12-20T23:30:28;53.50;NEW SALE;D;3
SALES-NAME:SAL2423CP;2022-12-20T23:30:28;19.64;NEW SALE;D;3
SALES-NAME:SALM2Y3LV;2022-12-20T23:30:28;41.08;NEW SALE;D;3
SALES-NAME:SALYDRRAL;2022-12-20T23:30:28;90.09;NEW SALE;D;3
SALES-NAME:SALU4QT9S;2022-12-20T23:30:28;32.86;NEW SALE;D;3
SALES-NAME:SALFSHITD;2022-12-20T23:30:28;64.91;NEW SALE;D;3
SALES-NAME:SALXZM0IS;2022-12-20T23:30:28;86.15;NEW SALE;D;3
SALES-NAME:SALI00J29;2022-12-20T23:30:28;32.44;NEW SALE;D;3
